"Unnamed: 0","article_id","tweet_id","retweet_id","retweet_count","retweet_created_at","retweet_user_id","is_quote_status","cold_user","test"
223,"politifact11989",674930439614787584,674939370256900101,22,"2015-12-10 13:11:00+00:00",1552163042,0.0,1,0
224,"politifact11989",674930439614787584,674938707036647425,22,"2015-12-10 13:08:22+00:00",34824846,0.0,0,0
225,"politifact11989",674930439614787584,674938497405448192,22,"2015-12-10 13:07:32+00:00",23917719,0.0,1,0
226,"politifact11989",674930439614787584,674938094752256000,22,"2015-12-10 13:05:56+00:00",826107637,0.0,1,0
227,"politifact11989",674930439614787584,674933181993377792,22,"2015-12-10 12:46:24+00:00",31228195,0.0,1,0
228,"politifact11989",674930439614787584,674933138431209473,22,"2015-12-10 12:46:14+00:00",628028580,0.0,1,0
229,"politifact11989",674930439614787584,674932863347777536,22,"2015-12-10 12:45:08+00:00",2827855918,0.0,1,0
230,"politifact11989",674930439614787584,674932020666044418,22,"2015-12-10 12:41:48+00:00",3918629297,0.0,1,0
231,"politifact11989",674930439614787584,674931971840073730,22,"2015-12-10 12:41:36+00:00",3342375554,0.0,0,0
232,"politifact11989",674930439614787584,674931668935974912,22,"2015-12-10 12:40:24+00:00",151108514,0.0,1,0
233,"politifact11989",674930439614787584,674931294954999808,22,"2015-12-10 12:38:54+00:00",240611441,0.0,1,0
234,"politifact11989",674930439614787584,674930970529816576,22,"2015-12-10 12:37:37+00:00",408139899,0.0,1,0
235,"politifact11989",674930439614787584,674930862874566656,22,"2015-12-10 12:37:11+00:00",22574842,0.0,1,0
236,"politifact11989",703972205361766400,703975012663857158,3,"2016-02-28 16:08:16+00:00",16556523,0.0,0,0
237,"politifact11989",703972205361766400,703974660006739968,3,"2016-02-28 16:06:52+00:00",24259655,0.0,0,0
238,"politifact11989",703972205361766400,703972527622586372,3,"2016-02-28 15:58:24+00:00",47554499,0.0,0,0
239,"politifact11989",736008456172232704,736019138846543874,3,"2016-05-27 02:20:11+00:00",369231528,0.0,1,0
240,"politifact11989",736008456172232704,736009983238758400,3,"2016-05-27 01:43:49+00:00",412998763,0.0,0,0
241,"politifact11989",674975636071448577,675054281498718214,11,"2015-12-10 20:47:37+00:00",1430791057,0.0,1,0
242,"politifact11989",674975636071448577,674980920890388480,11,"2015-12-10 15:56:06+00:00",3066362319,0.0,1,0
243,"politifact11989",674975636071448577,674980493608296448,11,"2015-12-10 15:54:24+00:00",1201438302,0.0,1,0
244,"politifact11989",674975636071448577,674978575448203264,11,"2015-12-10 15:46:47+00:00",199978171,0.0,0,0
245,"politifact11989",674975636071448577,674977489018470404,11,"2015-12-10 15:42:28+00:00",1552163042,0.0,1,0
246,"politifact11989",674975636071448577,674977159740551168,11,"2015-12-10 15:41:10+00:00",188328580,0.0,0,0
247,"politifact11989",674975636071448577,674977106208628736,11,"2015-12-10 15:40:57+00:00",739488380,0.0,1,0
248,"politifact11989",674975636071448577,674976377788096513,11,"2015-12-10 15:38:03+00:00",375676603,0.0,1,0
250,"politifact11989",711951953140387840,711952806014353408,1,"2016-03-21 16:29:11+00:00",1553994727,1.0,0,0
251,"politifact11989",833770373816733696,833773179390795778,1,"2017-02-20 20:19:51+00:00",747866178,0.0,1,0
252,"politifact11989",676037106209263616,676037192335036416,1,"2015-12-13 13:53:21+00:00",213780862,0.0,1,0
253,"politifact11989",703996484346220544,704029506533617664,6,"2016-02-28 19:44:49+00:00",17694306,0.0,0,0
254,"politifact11989",703996484346220544,704028120853008385,6,"2016-02-28 19:39:18+00:00",410717540,0.0,1,0
255,"politifact11989",703996484346220544,704028039143890944,6,"2016-02-28 19:38:59+00:00",2293109486,0.0,1,0
256,"politifact11989",703996484346220544,704027965491785730,6,"2016-02-28 19:38:41+00:00",331219901,0.0,1,0
257,"politifact11989",703996484346220544,704027287797293057,6,"2016-02-28 19:36:00+00:00",491472275,0.0,1,0
258,"politifact11989",703996484346220544,704017298588172288,6,"2016-02-28 18:56:18+00:00",25511878,0.0,1,0
259,"politifact11989",674981431374798848,674982761539743744,3,"2015-12-10 16:03:25+00:00",557379273,0.0,1,0
260,"politifact11989",674981431374798848,674981654738284544,3,"2015-12-10 15:59:01+00:00",20493166,0.0,0,0
261,"politifact11989",674981431374798848,674981505811148800,3,"2015-12-10 15:58:26+00:00",18172905,0.0,0,0
262,"politifact11989",711952093435678722,711952223312347136,1,"2016-03-21 16:26:52+00:00",1553994727,1.0,0,0
263,"politifact11989",693965531364327424,693966255087181824,4,"2016-02-01 01:17:03+00:00",2312175253,0.0,0,0
264,"politifact11989",693965531364327424,693966186782990336,4,"2016-02-01 01:16:46+00:00",172360469,0.0,1,0
265,"politifact11989",693965531364327424,693965850903064576,4,"2016-02-01 01:15:26+00:00",322283365,0.0,1,0
266,"politifact11989",833695284827824128,833697519284547584,1,"2017-02-20 15:19:12+00:00",2379195782,0.0,0,0
267,"politifact11989",792735427669012480,805309316920176640,5,"2016-12-04 07:14:37+00:00",390925665,0.0,0,0
268,"politifact11989",792735427669012480,794091164110450688,5,"2016-11-03 08:17:41+00:00",390925665,0.0,0,0
269,"politifact11989",792735427669012480,793000389993832448,5,"2016-10-31 08:03:20+00:00",14389581,0.0,1,0
270,"politifact11989",792735427669012480,792999738614374400,5,"2016-10-31 08:00:45+00:00",371765365,0.0,1,0
271,"politifact11989",792735427669012480,792998402023755776,5,"2016-10-31 07:55:26+00:00",390925665,0.0,0,0
272,"politifact11989",699060839228313601,699073832284360705,5,"2016-02-15 03:32:44+00:00",1691350526,0.0,0,0
273,"politifact11989",699060839228313601,699070535834030080,5,"2016-02-15 03:19:38+00:00",4740335298,0.0,1,0
275,"politifact11989",699060839228313601,699066871409201154,5,"2016-02-15 03:05:04+00:00",374035508,0.0,1,0
277,"politifact11989",704322344542670848,704394712271167488,2,"2016-02-29 19:56:01+00:00",3242715859,0.0,1,0
278,"politifact11989",704322344542670848,704324762357489664,2,"2016-02-29 15:18:03+00:00",481688811,0.0,1,0
279,"politifact11989",693472761503686657,693514205572546560,5,"2016-01-30 19:20:46+00:00",23091853,0.0,1,0
280,"politifact11989",693472761503686657,693486325660397569,5,"2016-01-30 17:29:59+00:00",3450376333,0.0,1,0
281,"politifact11989",693472761503686657,693485166698737664,5,"2016-01-30 17:25:22+00:00",4005809112,0.0,0,0
282,"politifact11989",693472761503686657,693482397921312768,5,"2016-01-30 17:14:22+00:00",32640016,0.0,1,0
283,"politifact11989",693472761503686657,693478602654912512,5,"2016-01-30 16:59:17+00:00",269085077,0.0,0,0
284,"politifact11989",794533619289223168,794692704059920384,8,"2016-11-05 00:07:59+00:00",3012462963,0.0,0,0
285,"politifact11989",794533619289223168,794551424235503616,8,"2016-11-04 14:46:36+00:00",781578192654069760,0.0,0,0
286,"politifact11989",794533619289223168,794540009802043392,8,"2016-11-04 14:01:14+00:00",736201640118751232,0.0,0,0
287,"politifact11989",794533619289223168,794537382238388224,8,"2016-11-04 13:50:48+00:00",899532878,0.0,1,0
288,"politifact11989",794533619289223168,794537313980350465,8,"2016-11-04 13:50:32+00:00",68583957,0.0,1,0
289,"politifact11989",794533619289223168,794534783103553536,8,"2016-11-04 13:40:28+00:00",184923804,0.0,1,0
290,"politifact11989",794533619289223168,794534332329115649,8,"2016-11-04 13:38:41+00:00",377788592,0.0,1,0
291,"politifact11989",794533619289223168,794533723626565632,8,"2016-11-04 13:36:16+00:00",781474283541233664,0.0,0,0
292,"politifact11989",702621588584165377,702629878512930817,3,"2016-02-24 23:03:11+00:00",33641950,0.0,1,0
293,"politifact11989",702621588584165377,702622182321487872,3,"2016-02-24 22:32:37+00:00",413495031,0.0,1,0
295,"politifact11989",704155916522749952,704403732562354177,5,"2016-02-29 20:31:51+00:00",223679759,0.0,1,0
297,"politifact11989",704155916522749952,704161957452992512,5,"2016-02-29 04:31:08+00:00",762496814,0.0,0,0
298,"politifact11989",704155916522749952,704156654472855552,5,"2016-02-29 04:10:03+00:00",230301712,0.0,1,0
299,"politifact11989",819594667490705408,819596417165656066,1,"2017-01-12 17:26:27+00:00",1917542490,0.0,1,0
300,"politifact11989",779829450875793409,779829741796806656,1,"2016-09-24 23:47:53+00:00",36320633,0.0,1,0
301,"politifact11989",703283291437203456,703955481874726912,20,"2016-02-28 14:50:40+00:00",893866556,0.0,1,0
302,"politifact11989",703283291437203456,703437503643029504,20,"2016-02-27 04:32:24+00:00",4238116152,0.0,1,0
303,"politifact11989",703283291437203456,703321724427837440,20,"2016-02-26 20:52:20+00:00",4264441103,0.0,1,0
304,"politifact11989",703283291437203456,703319483709050881,20,"2016-02-26 20:43:26+00:00",28615834,0.0,1,0
305,"politifact11989",703283291437203456,703294777664507904,20,"2016-02-26 19:05:16+00:00",160005486,0.0,1,0
306,"politifact11989",703283291437203456,703289495685206021,20,"2016-02-26 18:44:16+00:00",4005809112,0.0,0,0
307,"politifact11989",703283291437203456,703288619516047361,20,"2016-02-26 18:40:48+00:00",2485845780,0.0,1,0
308,"politifact11989",703283291437203456,703287705170550784,20,"2016-02-26 18:37:10+00:00",4904353455,0.0,0,0
309,"politifact11989",703283291437203456,703286706133299200,20,"2016-02-26 18:33:11+00:00",154747552,0.0,1,0
310,"politifact11989",703283291437203456,703286479263387648,20,"2016-02-26 18:32:17+00:00",2863357804,0.0,1,0
311,"politifact11989",703283291437203456,703285610321219584,20,"2016-02-26 18:28:50+00:00",2831673466,0.0,1,0
312,"politifact11989",703283291437203456,703284734399533056,20,"2016-02-26 18:25:21+00:00",29913890,0.0,1,0
313,"politifact11989",703283291437203456,703284090477387776,20,"2016-02-26 18:22:48+00:00",239199338,0.0,1,0
314,"politifact11989",703283291437203456,703283966082560000,20,"2016-02-26 18:22:18+00:00",24581337,0.0,0,0
315,"politifact11989",703283291437203456,703283907492380672,20,"2016-02-26 18:22:04+00:00",1237344978,0.0,1,0
316,"politifact11989",703283291437203456,703283816870248448,20,"2016-02-26 18:21:42+00:00",474249798,0.0,1,0
317,"politifact11989",703283291437203456,703283724218195968,20,"2016-02-26 18:21:20+00:00",17945804,0.0,1,0
318,"politifact11989",703283291437203456,703283708078370816,20,"2016-02-26 18:21:17+00:00",996006768,0.0,1,0
319,"politifact11989",694278941016588288,696519972713959424,1,"2016-02-08 02:24:36+00:00",1216867111,0.0,1,0
320,"politifact11989",718946548143517696,718952199624073217,2,"2016-04-10 00:02:16+00:00",1067266550,0.0,1,0
321,"politifact11989",718946548143517696,718950591532306433,2,"2016-04-09 23:55:53+00:00",2190922251,0.0,1,0
322,"politifact11989",675170698676015104,675172033416863745,1,"2015-12-11 04:35:31+00:00",22804865,0.0,0,0
323,"politifact11989",675411884573663233,675413312230813696,3,"2015-12-11 20:34:16+00:00",242728776,0.0,1,0
324,"politifact11989",675411884573663233,675412595776487424,3,"2015-12-11 20:31:26+00:00",53226878,0.0,1,0
325,"politifact11989",753339899152072704,753353788363186176,4,"2016-07-13 22:21:54+00:00",500154514,0.0,1,0
326,"politifact11989",753339899152072704,753345032250351616,4,"2016-07-13 21:47:06+00:00",3535914377,0.0,1,0
327,"politifact11989",753339899152072704,753344814591213568,4,"2016-07-13 21:46:14+00:00",313950755,0.0,1,0
328,"politifact11989",753339899152072704,753343706892267520,4,"2016-07-13 21:41:50+00:00",4268524888,0.0,1,0
329,"politifact11989",779892490773995520,779897632516739072,1,"2016-09-25 04:17:40+00:00",1206769123,0.0,1,0
330,"politifact11989",737732829832830980,737741150430318592,1,"2016-05-31 20:22:51+00:00",204584481,0.0,1,0
331,"politifact11989",868899151173517316,868900195815313409,2,"2017-05-28 18:42:04+00:00",19669366,0.0,0,0
333,"politifact11989",812567379632852992,812585202740498433,1,"2016-12-24 09:06:24+00:00",4868688743,0.0,1,0
334,"politifact11989",706892941403422720,706909812748062721,5,"2016-03-07 18:30:07+00:00",1938992054,0.0,1,0
335,"politifact11989",706892941403422720,706899482080899072,5,"2016-03-07 17:49:04+00:00",731160794,0.0,1,0
336,"politifact11989",706892941403422720,706894936843493376,5,"2016-03-07 17:31:01+00:00",49664349,0.0,1,0
337,"politifact11989",725020815171850240,725139134004736000,17,"2016-04-27 01:46:56+00:00",15385030,0.0,1,0
338,"politifact11989",725020815171850240,725063122331955200,17,"2016-04-26 20:44:54+00:00",1321469929,0.0,0,0
339,"politifact11989",725020815171850240,725038590212857857,17,"2016-04-26 19:07:25+00:00",423083149,0.0,1,0
340,"politifact11989",725020815171850240,725034587542413313,17,"2016-04-26 18:51:30+00:00",713351264508227584,0.0,0,0
342,"politifact11989",725020815171850240,725028413413584896,17,"2016-04-26 18:26:58+00:00",792608634,0.0,0,0
343,"politifact11989",725020815171850240,725026318706966529,17,"2016-04-26 18:18:39+00:00",4886272079,0.0,1,0
344,"politifact11989",725020815171850240,725022334860537857,17,"2016-04-26 18:02:49+00:00",2850273322,0.0,1,0
345,"politifact11989",725020815171850240,725022094367559680,17,"2016-04-26 18:01:52+00:00",54394430,0.0,1,0
347,"politifact11989",725020815171850240,725021545001832448,17,"2016-04-26 17:59:41+00:00",619180930,0.0,1,0
348,"politifact11989",725020815171850240,725021539486306304,17,"2016-04-26 17:59:39+00:00",51265351,0.0,1,0
349,"politifact11989",725020815171850240,725021510298132481,17,"2016-04-26 17:59:32+00:00",327764332,0.0,1,0
350,"politifact11989",725020815171850240,725021292768841728,17,"2016-04-26 17:58:41+00:00",1284745723,0.0,1,0
351,"politifact11989",725020815171850240,725020947229642754,17,"2016-04-26 17:57:18+00:00",20336168,0.0,0,0
352,"politifact11989",758109102019010560,758109408056401920,1,"2016-07-27 01:19:02+00:00",14790674,0.0,1,0
353,"politifact11989",691457680720855041,691458199216480256,1,"2016-01-25 03:10:56+00:00",785524554,0.0,1,0
354,"politifact11989",674952464546717697,674977815331213312,1,"2015-12-10 15:43:46+00:00",3416105601,0.0,1,0
355,"politifact11989",693525039057129472,693525526863089666,1,"2016-01-30 20:05:45+00:00",76030793,0.0,0,0
356,"politifact11989",704151274300825600,704151433600507905,1,"2016-02-29 03:49:18+00:00",44424185,0.0,1,0
357,"politifact11989",735529667202027520,786527368680607744,20,"2016-10-13 11:21:52+00:00",2718111834,0.0,1,0
358,"politifact11989",735529667202027520,786379074218430465,20,"2016-10-13 01:32:36+00:00",711621776179118081,0.0,1,0
359,"politifact11989",735529667202027520,786370761539792896,20,"2016-10-13 00:59:34+00:00",270921976,0.0,0,0
361,"politifact11989",735529667202027520,747155169813495809,20,"2016-06-26 19:50:48+00:00",373157754,0.0,0,0
362,"politifact11989",735529667202027520,735858578771333121,20,"2016-05-26 15:42:11+00:00",28009632,0.0,1,0
363,"politifact11989",735529667202027520,735857056985423873,20,"2016-05-26 15:36:08+00:00",27571326,0.0,1,0
364,"politifact11989",735529667202027520,735590525777121281,20,"2016-05-25 21:57:02+00:00",430579114,0.0,1,0
365,"politifact11989",735529667202027520,735586489824731136,20,"2016-05-25 21:41:00+00:00",2718111834,0.0,1,0
366,"politifact11989",735529667202027520,735560023322038272,20,"2016-05-25 19:55:50+00:00",158122696,0.0,0,0
367,"politifact11989",735529667202027520,735533222247976960,20,"2016-05-25 18:09:20+00:00",324983788,0.0,1,0
368,"politifact11989",735529667202027520,735532839249137665,20,"2016-05-25 18:07:49+00:00",2923749844,0.0,1,0
369,"politifact11989",735529667202027520,735532785696428033,20,"2016-05-25 18:07:36+00:00",4221586043,0.0,1,0
370,"politifact11989",735529667202027520,735530662472605698,20,"2016-05-25 17:59:10+00:00",242167296,0.0,1,0
371,"politifact11989",735529667202027520,735530624304324610,20,"2016-05-25 17:59:00+00:00",141403861,0.0,1,0
372,"politifact11989",735529667202027520,735530370272235520,20,"2016-05-25 17:58:00+00:00",14820509,0.0,0,0
373,"politifact11989",735529667202027520,735529954109194240,20,"2016-05-25 17:56:21+00:00",1560533682,0.0,1,0
374,"politifact11989",836648629985243136,837331023776137216,2,"2017-03-02 15:57:27+00:00",418762011,0.0,1,0
375,"politifact11989",836648629985243136,837126722860417024,2,"2017-03-02 02:25:38+00:00",721013331243311106,0.0,1,0
376,"politifact11989",702910074214174720,702910675719335937,1,"2016-02-25 17:38:59+00:00",890996400,0.0,1,0
377,"politifact11989",696917324046143489,696918676017012736,1,"2016-02-09 04:48:55+00:00",30402086,0.0,0,0
378,"politifact11989",701856770017386496,702913566823698432,10,"2016-02-25 17:50:28+00:00",2829011012,1.0,1,0
379,"politifact11989",701856770017386496,702237035055214593,10,"2016-02-23 21:02:10+00:00",329764906,1.0,0,0
380,"politifact11989",701856770017386496,701872987381874688,10,"2016-02-22 20:55:35+00:00",4788670529,1.0,1,0
381,"politifact11989",701856770017386496,701870928544661504,10,"2016-02-22 20:47:24+00:00",326498030,1.0,1,0
382,"politifact11989",701856770017386496,701866030067556352,10,"2016-02-22 20:27:56+00:00",572691692,1.0,1,0
383,"politifact11989",701856770017386496,701863454076964866,10,"2016-02-22 20:17:42+00:00",2398683229,1.0,1,0
384,"politifact11989",701856770017386496,701860189574733824,10,"2016-02-22 20:04:43+00:00",4869945200,1.0,1,0
385,"politifact11989",701856770017386496,701858546250489856,10,"2016-02-22 19:58:11+00:00",269085077,1.0,0,0
386,"politifact11989",701856770017386496,701856867606089729,10,"2016-02-22 19:51:31+00:00",331219901,1.0,1,0
387,"politifact11989",701856770017386496,701856822613950465,10,"2016-02-22 19:51:21+00:00",194615561,1.0,0,0
388,"politifact11989",702862953415057409,702875462389747712,2,"2016-02-25 15:19:03+00:00",2857481346,0.0,1,0
389,"politifact11989",702862953415057409,702874722455818244,2,"2016-02-25 15:16:07+00:00",2246648105,0.0,1,0
390,"politifact11989",674936168539123712,675044247901511681,8,"2015-12-10 20:07:45+00:00",800748296,0.0,1,0
393,"politifact11989",674936168539123712,675008867835625472,8,"2015-12-10 17:47:09+00:00",239025975,0.0,0,0
394,"politifact11989",674936168539123712,674980507839365121,8,"2015-12-10 15:54:28+00:00",25920303,0.0,0,0
395,"politifact11989",674936168539123712,674946922663153664,8,"2015-12-10 13:41:00+00:00",18172905,0.0,0,0
396,"politifact11989",708814392037658625,708901951019163648,42,"2016-03-13 06:26:10+00:00",282220986,0.0,1,0
